1701102,RAZONAMIENTO LÓGICO MATEMÁTICO,0,3,1
1701103,MATEMÁTICA BÁSICA,0,4,1
1701104,ESTRUCTURAS DISCRETAS 1,0,3,1
1701105,INTRODUCCIÓN A LA COMPUTACIÓN,0,2,1
1701106,FUNDAMENTOS DE LA PROGRAMACIÓN 1,0,5,1
1701114,METODOLOGÍA DEL TRABAJO INTELECTUAL UNIVERSITARIO,0,2,1
1701145,RR HH EN EMPRESAS DE DESARROLLO DE SOFTWARE Y BASE TECNOL,0,2,1
1701210,CÁLCULO EN UNA VARIABLE,1701103,4,2
1701211,ESTRUCTURAS DISCRETAS 2,1701104,3,2
1701212,PROGRAMACIÓN WEB 1,1701106,4,2
1701213,FUNDAMENTOS DE PROGRAMACIÓN 2,1701106,5,2
1701216,COMUNICACIÓN INTEGRAL,0,3,2
1701217,REALIDAD NACIONAL,0,2,2
1702118,TALLERES DE PSICOLOGÍA,0,2,3
1702119,CÁLCULO EN VARIAS VARIABLES,1701210,4,3
1702120,TALLER DE LIDERAZGO Y COLABORACIÓN,1701145,2,3
1702121,INNOVACIÓN Y CREATIVIDAD,0,3,3
1702122,PROGRAMACIÓN WEB 2,1701212,4,3
1702123,REDACCIÓN DE ARTÍCULOS E INFORMES DE INVESTIGACIÓN,0,2,3
1702124,ESTRUCTURA DE DATOS Y ALGORITMOS,1701211 1701213,4,3
1702125,CIUDADANÍA E INTERCULTURALIDAD,0,2,3
1702226,ESTADÍSTICA MATEMÁTICA, PROBABILIDADES Y MÉTODOS EMPÍRICOS,1702119,4,4
1702227,ARQUITECTURA DE COMPUTADORAS,0,3,4
1702228,METODOS DE INVESTIGACIÓN Y REDACCIÓN,1702124,2,4
1702229,INTERACCION HUMANO COMPUTADOR,1702123,4,4
1702230,ENFOQUE EMPRESARIAL,1702118 1702122,3,4
1702231,ANÁLISIS Y DISENO DE ALGORITMOS,1702120,4,4
1702278,ECOLOGÍA Y CONSERVACION AMBIENTAL,1702124,2,4
1703133,BASE DE DATOS,1702230,4,5
1703134,PROGRAMACIÓN DE SISTEMAS,1702227,4,5
1703135,INGENIERÍA Y PROCESOS DE SOFTWARE,1702229,3,5
1703136,TEORÍA DE LA COMPUTACIÓN,1702231,3,5
1703137,ORGANIZACIÓN Y MÉTODOS,1702230,3,5
1703138,INVESTIGACIÓN DE OPERACIONES,1702119,4,5
1703239,REDES Y COMUNICACIÓN DE DATOS,1702227,4,6
1703240,TECNOLOGÍA DE OBJETOS,1703135,4,6
1703241,SISTEMAS OPERATIVOS,1703134,4,6
1703242,FUNDAMENTOS DE SISTEMAS DE INFORMACIÓN,1703133 1703137,3,6
1703243,CONSTRUCCIÓN DE SOFTWARE,1703135 1703136,4,6
1703244,MÉTODOS NUMÉRICOS,1703138,3,6
1704146,FÍSICA COMPUTACIONAL,1703244,3,7
1704147,TECNOLOGÍAS DE INFORMACIÓN,1703242,4,7
1704148,INTELIGENCIA ARTIFICIAL,1702226,3,7
1704149,INGENIERÍA DE REQUERIMIENTOS,1703240 1703243,4,7
1704150,SISTEMAS DISTRIBUIDOS,1703239 1703241,4,7
1704151,PRUEBAS DE SOFTWARE,1703243,3,7
1704153,INGLÉS,0,2,7
1704252,GESTIÓN DE PROYECTOS DE SOFTWARE,1704149,3,8
1704254,CALIDAD DE SOFTWARE,1704151,3,8
1704255,AUDITORÍA DE SISTEMAS,1703242,3,8
1704256,DISENO Y ARQUITECTURA DE SOFTWARE,1704149,4,8
1704257,NEGOCIOS ELECTRÓNICOS (E),1704147,4,8
1704258,INTRODUCCIÓN AL DESARROLLO DE SOFTWARE DE ENTRETENIMIENTO (E),1704148,4,8
1704259,INTRODUCCIÓN AL DESARROLLO DE NUEVAS PLATAFORMAS (E),1704150,4,8
1704260,ASPECTOS FORMALES DE ESPECIFICACIÓN Y VERIFICACIÓN,1703136,3,8
1705161,PROYECTO DE INGENIERÍA DE SOFTWARE 1,1704256,3,9
1705162,SEMINARIO DE TESIS 1,1702228 1704252,3,9
1705163,GESTIÓN DE EMPRENDIMIENTO DE SOFTWARE,1704252,2,9
1705164,SEGURIDAD INFORMÁTICA,1703239,3,9
1705165,"MANTENIMIENTO, CONFIGURACIÓN Y EVOLUCIÓN DE SOFTWARE",1704254,3,9
1705166,ÉTICA GENERAL Y PROFESIONAL,0,2,9
1705167,TÓPICOS AVANZADOS EN BASES DE DATOS (E) ,1704257,4,9
1705168,COMPUTACIÓN GRÁFICA, VISIÓN COMPUTACIONAL Y MULTIMEDIA (E),1704258,4,9
1705169,DESARROLLO AVANZADO EN NUEVAS PLATAFORMAS (E),1704259,4,9
1705270,TÓPICOS AVANZADOS EN INGENIERÍA DE SOFTWARE ,1705165,3,10
1705271,PRÁCTICAS PRE PROFESIONALES,1705161,3,10
1705272,SEMINARIO DE TESIS 2,1705162,4,10
1705273,PROYECTO DE INGENIERÍA DE SOFTWARE 2,1705161,3,10
1705274,GESTIÓN DE SISTEMAS Y TECNOLOGÍAS DE INFORMACIÓN (E),1705167,3,10
1705275,DESARROLLO DE SOFTWARE PARA JUEGOS (E) ,1705168,3,10
1705276,PLATAFORMAS EMERGENTES (E),1705169,3,10
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
